Correlation_Pair;Correlation_Value;Absolute_Correlation
bull_imbalance_high_0 <-> bearish_asc_dsc_ratio;0.2006;0.2006
bull_imbalance_high_0 <-> absorption_intensity_repeat_bearish_vol;0.1915;0.1915
bull_imbalance_low_3 <-> absorption_intensity_repeat_bullish_vol;-0.1880;0.1880
bull_imbalance_low_3 <-> bullish_absorption_intensity_repeat_count;-0.1838;0.1838
bull_imbalance_high_0 <-> bearish_market_context_score;0.1800;0.1800
bull_imbalance_high_0 <-> bearish_dsc_ask_bid_imbalance;-0.1778;0.1778
bull_imbalance_high_0 <-> bearish_dsc_dynamics;-0.1776;0.1776
bull_imbalance_high_0 <-> bearish_absorption_intensity_repeat_count;0.1726;0.1726
bull_imbalance_high_0 <-> bearish_dsc_ask_bid_delta_imbalance;0.1713;0.1713
bull_imbalance_high_0 <-> bearish_repeatAskBid_ratio;-0.1550;0.1550
bull_imbalance_low_3 <-> bullish_absorption_ratio;0.1492;0.1492
bull_imbalance_low_3 <-> naked_poc_dist_below;0.1276;0.1276
bull_imbalance_high_0 <-> bearish_repeat_ticks_ratio_extrem;-0.1269;0.1269
bull_imbalance_high_0 <-> bullish_absorption_score;-0.1253;0.1253
bull_imbalance_low_3 <-> bearish_absorption_score;0.1186;0.1186
bull_imbalance_high_0 <-> finished_auction_high;-0.1165;0.1165
bull_imbalance_high_0 <-> bullish_repeatAskBid_ratio;-0.1164;0.1164
bull_imbalance_low_3 <-> bearish_absorption_ratio;-0.1079;0.1079
bull_imbalance_low_3 <-> vol_volatility_score;0.1036;0.1036
bull_imbalance_high_0 <-> bearish_extrem_vs_rest_activity_extrem;0.1009;0.1009
bull_imbalance_high_0 <-> vol_volatility_score;-0.0999;0.0999
bull_imbalance_high_0 <-> bearish_extrem_zone_volume_ratio_extrem;0.0897;0.0897
bull_imbalance_high_0 <-> absorption_intensity_repeat_bullish_vol;-0.0864;0.0864
bull_imbalance_low_3 <-> bullish_repeatAskBid_ratio;0.0861;0.0861
bull_imbalance_high_0 <-> bullish_bid_abs_ratio_blw;-0.0832;0.0832
bull_imbalance_high_0 <-> bullish_absorption_intensity_repeat_count;-0.0825;0.0825
bull_imbalance_high_0 <-> bearish_absorption_score;-0.0803;0.0803
bull_imbalance_low_3 <-> bullish_market_context_score;0.0751;0.0751
bull_imbalance_high_1 <-> bullish_bid_abs_ratio_blw;-0.0655;0.0655
bull_imbalance_high_1 <-> bullish_abs_diff_blw;0.0622;0.0622
bull_imbalance_high_0 <-> bearish_absorption_ratio;-0.0569;0.0569
bull_imbalance_high_0 <-> bearish_combined_pressure;0.0516;0.0516
bull_imbalance_high_1 <-> bear_imbalance_low_2;-0.0472;0.0472
bull_imbalance_high_0 <-> price_volume_dynamic;0.0470;0.0470
bull_imbalance_low_3 <-> bullish_absorption_score;-0.0467;0.0467
bull_imbalance_high_1 <-> bullish_ask_abs_ratio_blw;0.0453;0.0453
bull_imbalance_high_0 <-> bullish_asc_ask_bid_delta_imbalance;0.0431;0.0431
bull_imbalance_high_0 <-> bullish_abs_diff_blw;0.0409;0.0409
bull_imbalance_low_3 <-> bearish_market_context_score;-0.0397;0.0397
bull_imbalance_low_3 <-> price_volume_dynamic;0.0356;0.0356
bull_imbalance_high_1 <-> bull_imbalance_high_2;0.0306;0.0306
bull_imbalance_high_0 <-> bullish_asc_dsc_ratio;-0.0278;0.0278
bull_imbalance_high_0 <-> bullish_absorption_ratio;-0.0278;0.0278
bull_imbalance_high_0 <-> bear_imbalance_low_0;0.0267;0.0267
bull_imbalance_high_1 <-> bear_imbalance_high_3;0.0267;0.0267
bull_imbalance_high_0 <-> bull_imbalance_high_1;0.0266;0.0266
bull_imbalance_high_0 <-> bear_imbalance_high_3;0.0203;0.0203
bull_imbalance_high_0 <-> finished_auction_low;0.0197;0.0197
bull_imbalance_high_1 <-> bear_imbalance_high_1;-0.0197;0.0197
bull_imbalance_high_0 <-> bear_imbalance_high_2;0.0195;0.0195
bull_imbalance_high_1 <-> finished_auction_low;-0.0155;0.0155
bull_imbalance_low_3 <-> bullish_combined_pressure;0.0145;0.0145
bull_imbalance_high_0 <-> count_AbvBlw_asym_ratio;0.0122;0.0122
bull_imbalance_high_0 <-> count_blw_tot_ratio;-0.0122;0.0122
bull_imbalance_high_0 <-> count_abv_tot_ratio;0.0122;0.0122
bull_imbalance_high_1 <-> finished_auction_high;-0.0114;0.0114
bull_imbalance_low_3 <-> bearish_combined_pressure;-0.0109;0.0109
bull_imbalance_high_1 <-> bear_imbalance_low_0;-0.0109;0.0109
bull_imbalance_high_0 <-> bear_imbalance_low_1;-0.0077;0.0077
bull_imbalance_high_0 <-> imbalance_score_low;-0.0073;0.0073
bull_imbalance_high_0 <-> bullish_imbalance_evolution;-0.0070;0.0070
bull_imbalance_high_0 <-> bullish_asc_dynamics;-0.0068;0.0068
bull_imbalance_high_0 <-> bullish_asc_ask_bid_imbalance;-0.0066;0.0066
bull_imbalance_low_3 <-> naked_poc_dist_above;0.0065;0.0065
bull_imbalance_high_0 <-> naked_poc_dist_above;-0.0061;0.0061
bull_imbalance_high_0 <-> bullish_dsc_dynamics;0.0060;0.0060
bull_imbalance_high_0 <-> bullish_dsc_ask_bid_imbalance;0.0060;0.0060
bull_imbalance_high_0 <-> bull_imbalance_high_2;0.0031;0.0031
bull_imbalance_high_0 <-> bullish_ask_abs_ratio_blw;-0.0026;0.0026
bull_imbalance_high_0 <-> bullish_combined_pressure;-0.0023;0.0023
bull_imbalance_high_0 <-> bullish_market_context_score;0.0022;0.0022
bull_imbalance_high_0 <-> bullish_dsc_ask_bid_delta_imbalance;-0.0016;0.0016
bull_imbalance_high_0 <-> naked_poc_dist_below;-0.0014;0.0014
bull_imbalance_high_1 <-> bullish_extrem_revIntensity_ratio_extrem;nan;nan
bull_imbalance_high_2 <-> bear_imbalance_high_3;-0.4903;0.4903
bull_imbalance_high_1 <-> bearish_extrem_zone_volume_ratio_extrem;0.4748;0.4748
bull_imbalance_high_1 <-> bullish_extrem_zone_volume_ratio_extrem;nan;nan
bull_imbalance_high_1 <-> bullish_extrem_pressure_ratio_extrem;nan;nan
bull_imbalance_high_1 <-> bullish_extrem_abs_ratio_extrem;nan;nan
bull_imbalance_high_1 <-> bearish_extrem_vs_rest_activity_extrem;0.4634;0.4634
bull_imbalance_high_1 <-> bearish_extrem_pressure_ratio_extrem;-0.1397;0.1397
bull_imbalance_high_1 <-> bullish_extrem_vs_rest_activity_extrem;nan;nan
bull_imbalance_high_1 <-> bullish_continuation_vs_reversal_extrem;nan;nan
bull_imbalance_high_1 <-> bullish_repeat_ticks_ratio_extrem;nan;nan
bull_imbalance_high_1 <-> extrem_asc_ratio_bearish_extrem;0.4398;0.4398
bull_imbalance_high_1 <-> extrem_zone_significance_bearish_extrem;0.3932;0.3932
bull_imbalance_high_1 <-> bearish_asc_ask_bid_delta_imbalance;0.3916;0.3916
bull_imbalance_high_1 <-> bearish_asc_dynamics;0.2974;0.2974
bull_imbalance_high_1 <-> bearish_extrem_abs_ratio_extrem;0.1262;0.1262
bull_imbalance_high_1 <-> extrem_asc_ratio_bullish_extrem;nan;nan
bull_imbalance_high_1 <-> extrem_dsc_ratio_bullish_extrem;nan;nan
bull_imbalance_high_1 <-> extrem_zone_significance_bullish_extrem;nan;nan
bull_imbalance_high_1 <-> extrem_ask_bid_imbalance_bullish;nan;nan
bull_imbalance_high_1 <-> extrem_asc_dsc_comparison_bullish_extrem;nan;nan
bull_imbalance_high_1 <-> absorption_intensity_repeat_bearish_vol;0.3924;0.3924
bull_imbalance_high_1 <-> bearish_absorption_intensity_repeat_count;0.3768;0.3768
bull_imbalance_high_2 <-> bearish_ask_abs_ratio_abv;0.3684;0.3684
bull_imbalance_high_2 <-> bearish_abs_diff_abv;0.3615;0.3615
bull_imbalance_high_1 <-> bearish_asc_ask_bid_imbalance;0.2974;0.2974
bull_imbalance_high_2 <-> bearish_bid_abs_ratio_abv;-0.2946;0.2946
bull_imbalance_high_2 <-> imbalance_score_low;0.2555;0.2555
bull_imbalance_high_2 <-> bullish_extrem_revIntensity_ratio_extrem;nan;nan
bull_imbalance_high_2 <-> bullish_extrem_zone_volume_ratio_extrem;nan;nan
bull_imbalance_high_2 <-> bullish_extrem_pressure_ratio_extrem;nan;nan
bull_imbalance_high_2 <-> bullish_extrem_abs_ratio_extrem;nan;nan
bull_imbalance_high_2 <-> bullish_extrem_vs_rest_activity_extrem;nan;nan
bull_imbalance_high_2 <-> bullish_continuation_vs_reversal_extrem;nan;nan
bull_imbalance_high_2 <-> bullish_repeat_ticks_ratio_extrem;nan;nan
bull_imbalance_high_2 <-> bearish_asc_ask_bid_delta_imbalance;0.2955;0.2955
bull_imbalance_high_1 <-> bearish_imbalance_evolution;0.2818;0.2818
bull_imbalance_high_2 <-> bearish_dsc_ask_bid_delta_imbalance;0.2527;0.2527
bull_imbalance_high_1 <-> bearish_dsc_ask_bid_delta_imbalance;0.2486;0.2486
bull_imbalance_high_2 <-> bearish_imbalance_evolution;0.2409;0.2409
bull_imbalance_high_2 <-> bearish_asc_dynamics;0.2365;0.2365
bull_imbalance_high_2 <-> bearish_asc_ask_bid_imbalance;0.2365;0.2365
bull_imbalance_high_2 <-> bear_imbalance_low_0;-0.2327;0.2327
bull_imbalance_high_1 <-> bearish_dsc_dynamics;-0.2232;0.2232
bull_imbalance_high_1 <-> bearish_dsc_ask_bid_imbalance;-0.2230;0.2230
bull_imbalance_high_1 <-> bearish_asc_dsc_ratio;0.2209;0.2209
bull_imbalance_high_2 <-> bearish_dsc_dynamics;-0.2118;0.2118
bull_imbalance_high_2 <-> bearish_dsc_ask_bid_imbalance;-0.2117;0.2117
bull_imbalance_high_2 <-> bearish_asc_dsc_ratio;0.2063;0.2063
bull_imbalance_high_1 <-> bearish_continuation_vs_reversal_extrem;0.1663;0.1663
bull_imbalance_high_1 <-> bearish_repeat_ticks_ratio_extrem;0.1365;0.1365
bull_imbalance_high_2 <-> bullish_abs_diff_blw;0.1345;0.1345
bull_imbalance_high_2 <-> bullish_ask_abs_ratio_blw;0.1323;0.1323
bull_imbalance_high_1 <-> bearish_extrem_dsc_ratio_extrem;0.1307;0.1307
bull_imbalance_high_2 <-> bullish_asc_ask_bid_delta_imbalance;0.1277;0.1277
bull_imbalance_high_1 <-> extrem_ask_bid_imbalance_bearish_extrem;0.1170;0.1170
bull_imbalance_high_1 <-> extrem_asc_dsc_comparison_bearish_extrem;0.1127;0.1127
bull_imbalance_high_1 <-> bearish_market_context_score;0.1084;0.1084
bull_imbalance_high_2 <-> bear_imbalance_low_1;-0.1007;0.1007
bull_imbalance_high_2 <-> bullish_bid_abs_ratio_blw;-0.0993;0.0993
bull_imbalance_high_2 <-> bearish_extrem_revIntensity_ratio_extrem;0.0953;0.0953
bull_imbalance_high_1 <-> bearish_absorption_ratio;-0.0926;0.0926
bull_imbalance_high_2 <-> bullish_asc_ask_bid_imbalance;0.0890;0.0890
bull_imbalance_high_2 <-> bullish_asc_dynamics;0.0888;0.0888
bull_imbalance_high_2 <-> extrem_asc_ratio_bearish_extrem;0.0872;0.0872
bull_imbalance_high_1 <-> bullish_absorption_score;-0.0787;0.0787
bull_imbalance_high_2 <-> bearish_extrem_zone_volume_ratio_extrem;0.0764;0.0764
bull_imbalance_high_2 <-> bullish_imbalance_evolution;0.0764;0.0764
bull_imbalance_high_1 <-> absorption_intensity_repeat_bullish_vol;-0.0663;0.0663
bull_imbalance_high_1 <-> bullish_absorption_intensity_repeat_count;-0.0660;0.0660
bull_imbalance_high_2 <-> bullish_dsc_ask_bid_delta_imbalance;0.0635;0.0635
bull_imbalance_high_2 <-> bearish_continuation_vs_reversal_extrem;0.0628;0.0628
bull_imbalance_high_2 <-> bearish_extrem_pressure_ratio_extrem;-0.0575;0.0575
bull_imbalance_high_1 <-> bearish_repeatAskBid_ratio;0.0574;0.0574
bull_imbalance_high_2 <-> imbalance_score_high;-0.0546;0.0546
bull_imbalance_high_1 <-> bullish_asc_ask_bid_delta_imbalance;0.0545;0.0545
bull_imbalance_high_2 <-> extrem_zone_significance_bearish_extrem;0.0533;0.0533
bull_imbalance_high_2 <-> bullish_dsc_dynamics;-0.0498;0.0498
bull_imbalance_high_2 <-> bullish_dsc_ask_bid_imbalance;-0.0498;0.0498
bull_imbalance_high_2 <-> bearish_repeat_ticks_ratio_extrem;0.0484;0.0484
bull_imbalance_high_2 <-> bear_imbalance_high_2;-0.0475;0.0475
bull_imbalance_high_2 <-> bearish_extrem_vs_rest_activity_extrem;0.0450;0.0450
bull_imbalance_high_2 <-> bearish_extrem_abs_ratio_extrem;0.0433;0.0433
bull_imbalance_high_2 <-> extrem_ask_bid_imbalance_bearish_extrem;0.0406;0.0406
bull_imbalance_high_1 <-> count_AbvBlw_asym_ratio;-0.0379;0.0379
bull_imbalance_high_1 <-> count_blw_tot_ratio;0.0379;0.0379
bull_imbalance_high_1 <-> count_abv_tot_ratio;-0.0379;0.0379
bull_imbalance_high_1 <-> vol_volatility_score;-0.0362;0.0362
bull_imbalance_high_2 <-> bullish_asc_dsc_ratio;0.0359;0.0359
bull_imbalance_high_2 <-> extrem_asc_dsc_comparison_bearish_extrem;0.0359;0.0359
bull_imbalance_high_2 <-> bear_imbalance_low_2;-0.0349;0.0349
bull_imbalance_high_2 <-> finished_auction_low;-0.0320;0.0320
bull_imbalance_high_1 <-> price_volume_dynamic;0.0266;0.0266
bull_imbalance_high_1 <-> bullish_dsc_ask_bid_delta_imbalance;0.0244;0.0244
bull_imbalance_high_1 <-> bullish_repeatAskBid_ratio;-0.0237;0.0237
bull_imbalance_high_1 <-> bullish_asc_ask_bid_imbalance;0.0213;0.0213
bull_imbalance_high_1 <-> bullish_asc_dynamics;0.0210;0.0210
bull_imbalance_high_1 <-> bullish_imbalance_evolution;0.0187;0.0187
bull_imbalance_high_1 <-> bearish_combined_pressure;0.0156;0.0156
bull_imbalance_high_1 <-> bullish_market_context_score;0.0139;0.0139
bull_imbalance_high_1 <-> bullish_dsc_dynamics;-0.0128;0.0128
bull_imbalance_high_1 <-> bullish_dsc_ask_bid_imbalance;-0.0128;0.0128
bull_imbalance_high_1 <-> naked_poc_dist_below;-0.0107;0.0107
bull_imbalance_low_3 <-> bearish_repeatAskBid_ratio;0.0098;0.0098
bull_imbalance_high_1 <-> bullish_asc_dsc_ratio;-0.0094;0.0094
bull_imbalance_high_1 <-> bullish_absorption_ratio;-0.0094;0.0094
bull_imbalance_high_2 <-> finished_auction_high;0.0073;0.0073
bull_imbalance_high_2 <-> bear_imbalance_high_1;-0.0040;0.0040
bull_imbalance_high_1 <-> bearish_absorption_score;0.0039;0.0039
bull_imbalance_high_1 <-> naked_poc_dist_above;-0.0020;0.0020
bull_imbalance_high_2 <-> bearish_extrem_dsc_ratio_extrem;0.0008;0.0008
bull_imbalance_high_1 <-> bullish_combined_pressure;-0.0006;0.0006
bull_imbalance_high_2 <-> extrem_asc_ratio_bullish_extrem;nan;nan
bull_imbalance_high_2 <-> extrem_dsc_ratio_bullish_extrem;nan;nan
bull_imbalance_high_2 <-> extrem_zone_significance_bullish_extrem;nan;nan
bull_imbalance_high_2 <-> extrem_ask_bid_imbalance_bullish;nan;nan
bull_imbalance_high_2 <-> extrem_asc_dsc_comparison_bullish_extrem;nan;nan
imbalance_score_high <-> extrem_asc_ratio_bearish_extrem;-0.6165;0.6165
bear_imbalance_low_0 <-> bear_imbalance_high_3;0.5786;0.5786
bear_imbalance_low_0 <-> imbalance_score_low;-0.5715;0.5715
imbalance_score_low <-> bearish_ask_abs_ratio_abv;0.4948;0.4948
imbalance_score_low <-> bullish_abs_diff_blw;0.4624;0.4624
imbalance_score_low <-> bearish_abs_diff_abv;0.4582;0.4582
bull_imbalance_high_2 <-> bearish_absorption_intensity_repeat_count;0.3640;0.3640
bull_imbalance_high_2 <-> absorption_intensity_repeat_bearish_vol;0.3618;0.3618
bear_imbalance_low_0 <-> bearish_ask_abs_ratio_abv;-0.3268;0.3268
bear_imbalance_low_0 <-> bearish_abs_diff_abv;-0.2797;0.2797
bear_imbalance_low_0 <-> bullish_bid_abs_ratio_blw;0.2390;0.2390
bear_imbalance_low_0 <-> bullish_abs_diff_blw;-0.2100;0.2100
bull_imbalance_high_2 <-> bearish_repeatAskBid_ratio;0.1090;0.1090
bull_imbalance_high_2 <-> bullish_absorption_intensity_repeat_count;-0.0999;0.0999
bear_imbalance_low_0 <-> bullish_extrem_revIntensity_ratio_extrem;nan;nan
bear_imbalance_low_0 <-> bullish_extrem_zone_volume_ratio_extrem;nan;nan
bear_imbalance_low_0 <-> bullish_extrem_pressure_ratio_extrem;nan;nan
bear_imbalance_low_0 <-> bullish_extrem_abs_ratio_extrem;nan;nan
bear_imbalance_low_0 <-> bullish_extrem_vs_rest_activity_extrem;nan;nan
bear_imbalance_low_0 <-> bullish_continuation_vs_reversal_extrem;nan;nan
bear_imbalance_low_0 <-> bullish_repeat_ticks_ratio_extrem;nan;nan
bear_imbalance_low_0 <-> bearish_dsc_dynamics;0.3262;0.3262
bear_imbalance_low_0 <-> bearish_asc_dynamics;-0.2577;0.2577
bear_imbalance_low_0 <-> bearish_bid_abs_ratio_abv;0.1877;0.1877
bear_imbalance_low_0 <-> bearish_asc_dsc_ratio;-0.1781;0.1781
bear_imbalance_low_0 <-> bullish_ask_abs_ratio_blw;-0.1395;0.1395
bear_imbalance_low_0 <-> bullish_asc_dsc_ratio;-0.1344;0.1344
bear_imbalance_low_0 <-> bear_imbalance_low_2;0.1317;0.1317
bear_imbalance_low_0 <-> bear_imbalance_low_1;0.1126;0.1126
bear_imbalance_low_0 <-> bearish_extrem_pressure_ratio_extrem;0.1044;0.1044
bear_imbalance_low_0 <-> bearish_extrem_vs_rest_activity_extrem;0.1016;0.1016
bear_imbalance_low_0 <-> bullish_dsc_dynamics;0.0987;0.0987
bull_imbalance_high_2 <-> absorption_intensity_repeat_bullish_vol;-0.0979;0.0979
bull_imbalance_high_2 <-> count_AbvBlw_asym_ratio;-0.0866;0.0866
bull_imbalance_high_2 <-> count_blw_tot_ratio;0.0866;0.0866
bull_imbalance_high_2 <-> count_abv_tot_ratio;-0.0866;0.0866
bear_imbalance_low_0 <-> bear_imbalance_high_2;0.0848;0.0848
bull_imbalance_high_2 <-> bearish_absorption_score;0.0807;0.0807
bear_imbalance_low_0 <-> bearish_extrem_zone_volume_ratio_extrem;0.0763;0.0763
bear_imbalance_low_0 <-> bearish_continuation_vs_reversal_extrem;-0.0753;0.0753
bear_imbalance_low_0 <-> bearish_repeat_ticks_ratio_extrem;-0.0732;0.0732
bull_imbalance_high_2 <-> bearish_absorption_ratio;-0.0618;0.0618
bear_imbalance_low_0 <-> bullish_asc_dynamics;-0.0532;0.0532
bear_imbalance_low_0 <-> finished_auction_low;-0.0488;0.0488
bull_imbalance_high_2 <-> bearish_market_context_score;0.0471;0.0471
bull_imbalance_high_2 <-> bullish_market_context_score;0.0462;0.0462
bull_imbalance_high_2 <-> vol_volatility_score;0.0449;0.0449
bear_imbalance_low_0 <-> bearish_extrem_revIntensity_ratio_extrem;-0.0427;0.0427
bull_imbalance_high_2 <-> bullish_repeatAskBid_ratio;0.0425;0.0425
bull_imbalance_high_2 <-> price_volume_dynamic;0.0374;0.0374
bear_imbalance_low_0 <-> bearish_extrem_abs_ratio_extrem;-0.0364;0.0364
bull_imbalance_high_2 <-> bullish_absorption_ratio;0.0359;0.0359
bull_imbalance_high_2 <-> bullish_absorption_score;-0.0296;0.0296
bear_imbalance_low_0 <-> imbalance_score_high;0.0251;0.0251
bear_imbalance_low_0 <-> bear_imbalance_high_1;-0.0202;0.0202
bull_imbalance_high_2 <-> naked_poc_dist_below;0.0117;0.0117
bear_imbalance_low_0 <-> finished_auction_high;-0.0076;0.0076
bull_imbalance_high_2 <-> bullish_combined_pressure;0.0063;0.0063
bull_imbalance_high_2 <-> bearish_combined_pressure;-0.0053;0.0053
bull_imbalance_high_2 <-> naked_poc_dist_above;0.0016;0.0016
bear_imbalance_low_0 <-> extrem_asc_ratio_bullish_extrem;nan;nan
bear_imbalance_low_0 <-> extrem_dsc_ratio_bullish_extrem;nan;nan
bear_imbalance_low_0 <-> extrem_zone_significance_bullish_extrem;nan;nan
bear_imbalance_low_0 <-> extrem_ask_bid_imbalance_bullish;nan;nan
bear_imbalance_low_0 <-> extrem_asc_dsc_comparison_bullish_extrem;nan;nan
bear_imbalance_low_1 <-> imbalance_score_low;-0.6831;0.6831
bear_imbalance_low_1 <-> bear_imbalance_high_2;0.4483;0.4483
bear_imbalance_low_1 <-> bearish_abs_diff_abv;-0.3444;0.3444
bear_imbalance_low_1 <-> bearish_ask_abs_ratio_abv;-0.3304;0.3304
bear_imbalance_low_0 <-> bearish_dsc_ask_bid_imbalance;0.3262;0.3262
bear_imbalance_low_0 <-> bearish_absorption_intensity_repeat_count;-0.3188;0.3188
bear_imbalance_low_0 <-> absorption_intensity_repeat_bearish_vol;-0.3138;0.3138
bear_imbalance_low_0 <-> bearish_imbalance_evolution;-0.3089;0.3089
bear_imbalance_low_1 <-> bearish_bid_abs_ratio_abv;0.3019;0.3019
bear_imbalance_low_0 <-> bearish_dsc_ask_bid_delta_imbalance;-0.2978;0.2978
bear_imbalance_low_1 <-> bullish_abs_diff_blw;-0.2712;0.2712
bear_imbalance_low_1 <-> imbalance_score_high;0.2704;0.2704
bear_imbalance_low_0 <-> bearish_asc_ask_bid_imbalance;-0.2577;0.2577
bear_imbalance_low_1 <-> bullish_ask_abs_ratio_blw;-0.2518;0.2518
bear_imbalance_low_0 <-> absorption_intensity_repeat_bullish_vol;0.2339;0.2339
bear_imbalance_low_0 <-> bullish_absorption_intensity_repeat_count;0.2273;0.2273
bear_imbalance_low_1 <-> bullish_bid_abs_ratio_blw;0.2191;0.2191
bear_imbalance_low_0 <-> count_AbvBlw_asym_ratio;0.2149;0.2149
bear_imbalance_low_0 <-> count_blw_tot_ratio;-0.2149;0.2149
bear_imbalance_low_0 <-> count_abv_tot_ratio;0.2149;0.2149
bear_imbalance_low_1 <-> bearish_extrem_revIntensity_ratio_extrem;-0.1862;0.1862
bear_imbalance_low_0 <-> bearish_absorption_score;-0.1842;0.1842
bear_imbalance_low_0 <-> bearish_asc_ask_bid_delta_imbalance;-0.1711;0.1711
bear_imbalance_low_1 <-> bear_imbalance_high_3;0.1647;0.1647
bear_imbalance_low_0 <-> vol_volatility_score;-0.1605;0.1605
bear_imbalance_low_0 <-> bearish_absorption_ratio;0.1559;0.1559
bear_imbalance_low_0 <-> bearish_repeatAskBid_ratio;-0.1483;0.1483
bear_imbalance_low_0 <-> bullish_absorption_ratio;-0.1344;0.1344
bear_imbalance_low_0 <-> bullish_dsc_ask_bid_delta_imbalance;-0.1296;0.1296
bear_imbalance_low_0 <-> bullish_market_context_score;-0.1169;0.1169
bear_imbalance_low_0 <-> bullish_dsc_ask_bid_imbalance;0.0987;0.0987
bear_imbalance_low_1 <-> bear_imbalance_low_2;0.0953;0.0953
bear_imbalance_low_0 <-> bullish_asc_ask_bid_delta_imbalance;-0.0951;0.0951
bear_imbalance_low_0 <-> bearish_extrem_dsc_ratio_extrem;0.0886;0.0886
bear_imbalance_low_0 <-> bullish_imbalance_evolution;-0.0842;0.0842
bear_imbalance_low_0 <-> extrem_ask_bid_imbalance_bearish_extrem;-0.0788;0.0788
bear_imbalance_low_0 <-> extrem_zone_significance_bearish_extrem;0.0759;0.0759
bear_imbalance_low_0 <-> bearish_market_context_score;0.0575;0.0575
bear_imbalance_low_0 <-> naked_poc_dist_below;-0.0565;0.0565
bear_imbalance_low_0 <-> bullish_asc_ask_bid_imbalance;-0.0533;0.0533
bear_imbalance_low_0 <-> extrem_asc_dsc_comparison_bearish_extrem;-0.0516;0.0516
bear_imbalance_low_0 <-> bullish_repeatAskBid_ratio;0.0438;0.0438
bear_imbalance_low_0 <-> price_volume_dynamic;-0.0246;0.0246
bear_imbalance_low_1 <-> finished_auction_low;0.0240;0.0240
bear_imbalance_low_0 <-> bearish_combined_pressure;0.0195;0.0195
bear_imbalance_low_1 <-> finished_auction_high;-0.0157;0.0157
bear_imbalance_low_0 <-> bullish_combined_pressure;-0.0151;0.0151
bear_imbalance_low_1 <-> bear_imbalance_high_1;0.0144;0.0144
bear_imbalance_low_0 <-> naked_poc_dist_above;-0.0136;0.0136
bear_imbalance_low_0 <-> bullish_absorption_score;0.0040;0.0040
bear_imbalance_low_0 <-> extrem_asc_ratio_bearish_extrem;0.0012;0.0012
bear_imbalance_low_1 <-> bullish_extrem_revIntensity_ratio_extrem;nan;nan
bear_imbalance_low_1 <-> bullish_extrem_zone_volume_ratio_extrem;nan;nan
bear_imbalance_low_1 <-> bullish_extrem_pressure_ratio_extrem;nan;nan
bear_imbalance_low_1 <-> bullish_extrem_abs_ratio_extrem;nan;nan
bear_imbalance_low_1 <-> bullish_extrem_vs_rest_activity_extrem;nan;nan
bear_imbalance_low_1 <-> bullish_continuation_vs_reversal_extrem;nan;nan
bear_imbalance_low_1 <-> bullish_repeat_ticks_ratio_extrem;nan;nan
